id_associado,nome_associado,cpf,dt_nascimento,telefone,email,UF,cidade,processed_at
32d774879452cae5c9dbc89f3e248375,Gustavo Araújo Pereira,17785157573,1997-06-28,96910587419,,PR,Cianorte,2026-02-05 18:44:04.865277 UTC
6a04fc2f23066cdc9c304d963933a862,Beatriz Almeida Rodrigues,89974387371,1986-06-20,,,PR,Cianorte,2026-02-05 18:44:04.865277 UTC
aaaac8aec5576aede271581b24461b88,Rodrigo Souza Araújo,15117334224,2002-08-10,18914693808,letícia.rodrigues.barbosa@gmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
1a97f0326b7ef533b6f047dda18d1746,Mateus Rocha Rodrigues,34916083019,1977-10-22,58999373295,ricardo.ribeiro.araújo@outlook.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
89127cb0bec95532a0a9a4357bb8a9a3,Maria Rodrigues Santos,16280389987,1975-11-04,74972017,tiago.rocha.pereira@empresa.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
7059d18b038fc82def93a8b29a626c2e,Bruna Melo Araújo,97360439120,1993-01-20,38973813038,ana.araújo.costa@gmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
e38afee83edbc36e6042344f8d612b97,Pedro Costa Santos,93170868836,1983-02-09,82983468239,ricardo.cardoso.rocha@gmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
3dde92a958e06e39fbbc44bebe85f59a,Beatriz Carvalho Pereira,45147057332,1993-04-20,54961526037,ricardo.silva.pereira@hotmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
c1041a3dba02c498b8f17a0e2a7a4aa6,Bruna Silva Almeida,41375137375,1976-02-03,43935322683,,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
021c403669908d87eef27d44865b3776,Gabriel Melo Barbosa,85224958751,1974-08-12,98949745,,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
366cfe8c9c92f48589902d1650d7a27c,Tiago Alves Cardoso,49577132182,1975-04-23,54923064,ricardo.silva.alves@outlook.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
42498b5823d35a9ffdf2271e0b0fa5ed,Gustavo Ribeiro Cardoso,82942915012,1981-12-28,75915019081,ana.ribeiro.carvalho@outlook.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
40bb6b0fdc33248530ee9b785d704732,Rafael Barbosa Araújo,41446332917,1982-02-11,36957113,maria.almeida.oliveira@empresa.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
01bcf946fb814c923e7cd9c33504991b,Larissa Araújo Lima,75852537248,1968-10-26,71911261443,joo.ribeiro.martins76@hotmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
2e427b14190dd3599a78fb703bb1775f,Tiago Ferreira Pereira,58044024843,1983-07-06,,,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
774a7071be56c97ca80c18df306ade83,Letícia Costa Ferreira,79637756338,1969-07-07,,bruna.ribeiro.santos@ficticio.com.br,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
1a32a255d9c9554e1de67eb2a121a1a2,Tiago Costa Souza,15479026983,1962-04-23,89973256,,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
406d1b09b1c909b1d418753e8e1d7cf4,Letícia Almeida Alves,77615548036,1974-02-08,74914722,,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
a122d68d924cf5c742fca5ef74903716,Letícia Almeida Pereira,33676276074,1982-09-24,76933673521,camila.santos.martins@empresa.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
43355925bbd900e7f4817e66d1f5fbac,Lucas Pereira Alves,60365642343,1983-05-13,,,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
a24b16521acb91172ea22623231a9ee4,Fernanda Carvalho Rocha,24948954923,1966-08-10,65906182323,maria.costa.rodrigues@empresa.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
311f8129f20fded07744e39625138105,Ana Alves Ribeiro,96417756796,1969-12-03,68937714925,ana.rodrigues.costa@gmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
77925ed1c2a28b37433a8f0cc8a67d0a,Julia Araújo Almeida,12526610048,1989-10-09,60955331,lucas.rodrigues.cardoso@hotmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
fcb4dc98e726b3a7487ae2a0996e83b2,Beatriz Martins Costa,46259349321,1968-07-23,,rafael.martins.oliveira@gmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
c3be2a40c9f312f8a982d96272378095,Ricardo Souza Santos,76853832620,1988-02-14,,rodrigo.silva.gomes@ficticio.com.br,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
a8c45131575515adf8b9fc6195cf440d,Fernanda Araújo Pereira,54197461039,1985-03-18,99915704179,mateus.santos.almeida@outlook.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
6c5431c8fd945007c5e63b208fac2fe1,Bruna Alves Alves,37021534948,1974-11-22,28970323210,letícia.carvalho.barbosa@outlook.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
0553bc217eb9055b3a7e02bc7ca05dce,Tiago Carvalho Carvalho,47018883745,1977-12-18,89973269,rafael.pereira.ribeiro@gmail.com,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
277f895f8933497942c3efa437a2b7bb,Larissa Rodrigues Almeida,76971288453,1978-04-22,59943183817,maria.araújo.martins@ficticio.com.br,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
dcfb1d25ae34099cee633869c65c55e4,Lucas Rocha Gomes,77554868870,1973-06-26,41961737,,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
aa28cc6af167aca6c84ea1aca7aa43a5,Julia Alves Souza,58434352147,1986-12-21,59970883685,maria.lima.silva@ficticio.com.br,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
6c216c01f4dab741d5ae62f0d9f6cef7,Julia Souza Souza,13534628019,1975-10-01,32927014476,maria.oliveira.souza@ficticio.com.br,PR,Clevelândia,2026-02-05 18:44:04.865277 UTC
da04392dffb8e777496128d970176b18,Rafael Martins Silva,81873658918,1996-02-07,55980174276,gustavo.lima.melo@empresa.com,PR,Colombo,2026-02-05 18:44:04.865277 UTC
293a35b483f045a04d85b2e1d89bef44,Camila Oliveira Ferreira,61350328340,1988-02-09,12997144224,julia.cardoso.costa@hotmail.com,PR,Colombo,2026-02-05 18:44:04.865277 UTC
dc510143fadcd06422f6e2a850aaf29f,Amanda Gomes Santos,25924393657,1972-07-04,85979439285,tiago.melo.pereira@empresa.com,PR,Concórdia,2026-02-05 18:44:04.865277 UTC
7e611aa24133b41c7f6f40ccfbe79df4,Gustavo Santos Rocha,33997384688,1984-08-19,82934261,rafael.silva.gomes@empresa.com,PR,Conselheiro Mairinck,2026-02-05 18:44:04.865277 UTC
80fa0d9283c4a2d2a0bbb4c690a5dd04,Rodrigo Almeida Carvalho,66571957917,1987-02-27,25927195665,,PR,Cornélio Procópio,2026-02-05 18:44:04.865277 UTC
ce87e0c5433abe7d1e7516a43df9511a,Amanda Pereira Oliveira,18025391916,1995-01-19,24974695,,PR,Cornélio Procópio,2026-02-05 18:44:04.865277 UTC
8cd3a5476fd4321f1fb136217b854760,Letícia Almeida Silva,48261984713,1985-08-03,43934648302,julia.araújo.lima@hotmail.com,PR,Cornélio Procópio,2026-02-05 18:44:04.865277 UTC
516f5c4145e070bf4aad24b5d12439d4,João Pereira Pereira,76268877327,1991-07-25,62913118890,,PR,Cruz Alta,2026-02-05 18:44:04.865277 UTC
5187ae16be8dce7222c03532ca4f794d,Gustavo Melo Costa,10850366191,1967-10-27,39962315134,maria.alves.almeida@hotmail.com,PR,Cruz Alta,2026-02-05 18:44:04.865277 UTC
33fa2f56665698edfbbca821734dea54,Fernanda Oliveira Alves,66574041180,1985-06-09,,,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
aba62b214327c54f0ece1792b9e16856,Pedro Souza Oliveira,13883267318,1969-12-09,13905036501,julia.carvalho.carvalho@outlook.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
f69831b052e908e112c24a52b31e1fad,Julia Lima Araújo,66544174487,1984-07-07,98902427091,gustavo.martins.cardoso@gmail.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
ea5e9ba4b6c21131e287c50c26cac4ba,Bruna Ferreira Pereira,43595825040,1985-11-26,48971319172,maria.ribeiro.gomes@outlook.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
f56726db8f3d9f4d249f1496c859463a,Fernanda Araújo Souza,70286970657,1964-04-26,68939907141,gustavo.santos.gomes@gmail.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
a65f553e0e091296de1cc97e1d7345b9,Larissa Silva Ribeiro,76545255737,1983-05-03,,,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
9ea8c5db4a69f4c15a007d9add057a1e,Rafael Araújo Rocha,39280718862,1975-09-11,19910912196,pedro.araújo.barbosa@hotmail.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
6556b846a37951172f16699c141b66fc,Gustavo Rocha Martins,16481526868,1972-06-22,82951351,letícia.souza.alves@hotmail.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
27f8645a9eb6a6d388f80c132140515f,Lucas Araújo Pereira,42463064921,1971-12-02,92959103237,larissa.rodrigues.martins@empresa.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
8cb68f31ebb1eeee55ade4345a5e4dfb,Fernanda Almeida Pereira,15279071489,1977-05-27,84912058052,joão.rocha.barbosa@empresa.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
56519b7d3d6595bed565673fbb98e871,Rafael Santos Martins,90860478477,1979-11-13,27987096813,maria.rodrigues.cardoso@hotmail.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
0e107fba9d9cf72cbe83136ac8563dff,Larissa Barbosa Oliveira,51822460770,1996-04-27,29924013627,camila.barbosa.costa@outlook.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
ca50e77205aabc2b60ec11486fb3def3,Gabriel Alves Barbosa,76683798258,1973-09-07,43910633799,mateus.costa.ribeiro@gmail.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
8d4f6d7cca17cb7e29d526ab9b14bf84,Amanda Ribeiro Cardoso,97595670154,1980-12-09,38943658415,gustavo.lima.lima@ficticio.com.br,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
7ce4ce1de5a3adbb915a320897616053,Ricardo Pereira Almeida,43298163652,1972-08-01,51992229,bruna.melo.souza@ficticio.com.br,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
e1d71fce1946d68d04983b08ca54ad5f,Maria Lima Costa,58667077858,1988-05-16,88967552834,gustavo.barbosa.rodrigues@empresa.com,PR,Curitiba,2026-02-05 18:44:04.865277 UTC
8fdd904b58a325d2b20534f5e582563f,Rafael Oliveira Alves,88766794936,1967-06-23,84972268078,letícia.carvalho.cardoso@hotmail.com,PR,Curitibanos,2026-02-05 18:44:04.865277 UTC
a8286c0c64cd21a19597596603801dc2,Beatriz Costa Costa,24161432259,1981-09-08,62916463,,PR,Céu Azul,2026-02-05 18:44:04.865277 UTC
92ad6354e6dcefe3926c4223971439e9,Rafael Araújo Araújo,87629928888,1990-09-21,,lucas.almeida.santos@gmail.com,PR,Céu Azul,2026-02-05 18:44:04.865277 UTC
fb313a20534d1b23bcc892b98ab55d0c,João Alves Barbosa,74515374696,1993-02-03,,larissa.souza.cardoso@hotmail.com,PR,Céu Azul,2026-02-05 18:44:04.865277 UTC
c5cfe63b2cada41939fef2ae973c7b86,João Ribeiro Pereira,64382183550,1997-04-16,88944928538,camila.ferreira.rocha@hotmail.com,PR,Céu Azul,2026-02-05 18:44:04.865277 UTC
d42ad40ceadc7dd3282ddac2183b146c,Ricardo Silva Melo,74959066546,1971-07-20,30966551,amanda.rodrigues.rocha@hotmail.com,PR,Descanso,2026-02-05 18:44:04.865277 UTC
dae88aa5e75bcb611f90e4e1aed53645,João Gomes Lima,80730565212,1988-06-22,17941072797,ana.araújo.ferreira@outlook.com,PR,Descanso,2026-02-05 18:44:04.865277 UTC
d8994a1c4ddba88337b75016ec6b414d,Fernanda Rocha Pereira,27376377122,1989-05-21,94949993663,pedro.carvalho.cardoso@gmail.com,PR,Dom Pedrito,2026-02-05 18:44:04.865277 UTC
a942aafac0e9c5b2da03d93b3432c644,Amanda Santos Rodrigues,74086640419,1993-05-13,96929405511,tiago.ribeiro.almeida@ficticio.com.br,PR,Dom Pedrito,2026-02-05 18:44:04.865277 UTC
b4b45ca2ca97dd26d58617300c3fe120,Ana Silva Rodrigues,84658551867,1991-09-05,,bruna.santos.alves@hotmail.com,PR,Dom Pedrito,2026-02-05 18:44:04.865277 UTC
e3bc9f4cf1b5773213db55cf9550898c,Gabriel Cardoso Alves,49537355727,1983-11-15,74949466900,larissa.oliveira.rocha@ficticio.com.br,PR,Dom Pedrito,2026-02-05 18:44:04.865277 UTC
e6dcb59312314af62fbfcde79d64e283,Ricardo Gomes Barbosa,95750589134,1967-02-21,,ana.almeida.rodrigues@hotmail.com,PR,Dom Pedrito,2026-02-05 18:44:04.865277 UTC
4054f7e11cc73dbf6e49d587731d060b,Rafael Cardoso Ribeiro,17475597456,1971-10-17,42995699799,joão.costa.lima@gmail.com,PR,Dom Pedrito,2026-02-05 18:44:04.865277 UTC
85b9fb2dfbb4199c62252687dde8a1e4,Julia Oliveira Souza,63222275234,1967-03-11,82925616394,julia.cardoso.costa@ficticio.com.br,PR,Enéas Marques,2026-02-05 18:44:04.865277 UTC
17d7337d15b5058f0c614e37be0339f2,Rafael Rocha Rocha,89841752012,1981-10-20,31927057497,,PR,Enéas Marques,2026-02-05 18:44:04.865277 UTC
b4d24aa64792d106dd30b16e2f657f25,Beatriz Lima Souza,11226240473,1999-10-07,52930051,amanda.pereira.ferreira@ficticio.com.br,PR,Fazenda Rio Grande,2026-02-05 18:44:04.865277 UTC
731ef0357a49935574a5f05971bb4daa,Fernanda Silva Almeida,19912041948,1975-06-09,94952647207,maria.martins.ferreira@gmail.com,PR,Feijó,2026-02-05 18:44:04.865277 UTC
bc04dd685b6bd7d775d1b5839c692960,Beatriz Barbosa Araújo,79359323570,1975-12-27,53934141795,beatriz.silva.souza@gmail.com,PR,Figueira,2026-02-05 18:44:04.865277 UTC
b68f969e76f182a8d9c8eaa95c0da25d,Julia Carvalho Silva,38145846277,1971-06-03,,maria.ferreira.alves@hotmail.com,PR,Figueira,2026-02-05 18:44:04.865277 UTC
b42e96df5e4b24f669ec395ba0a3de77,Mateus Pereira Ferreira,99978639874,1974-07-06,,letícia.cardoso.costa@gmail.com,PR,Figueira,2026-02-05 18:44:04.865277 UTC
9f8927e67c81b8ebce8c99ba4f735b82,Beatriz Alves Lima,72766791539,2000-07-15,25960743872,gustavo.melo.alves@ficticio.com.br,PR,Foz Do Iguaçu,2026-02-05 18:44:04.865277 UTC
cef2c76024c41ba1a24d22176c1b9ec8,Rodrigo Gomes Barbosa,43810461419,1979-03-02,73960485,julia.lima.almeida@empresa.com,PR,Foz Do Iguaçu,2026-02-05 18:44:04.865277 UTC
68c8ac424d63c39ff6d1022f576d115c,Ana Oliveira Rodrigues,74668315945,1989-08-04,30902272698,gustavo.pereira.ferreira@hotmail.com,PR,Fraiburgo,2026-02-05 18:44:04.865277 UTC
52532a9b18ad71bba437873bec4d57c4,Mateus Rocha Rocha,39532241466,1984-11-16,23988056,,PR,Fraiburgo,2026-02-05 18:44:04.865277 UTC
9745229d5af656fb31ab5637ac6bc28d,Fernanda Santos Araújo,28527124344,1984-01-06,87916424,,PR,Fraiburgo,2026-02-05 18:44:04.865277 UTC
7be24caa04fb9bd43116f6ef546dbbde,Julia Martins Gomes,52918171324,1987-07-01,78967138,,PR,Fraiburgo,2026-02-05 18:44:04.865277 UTC
6bd1e027637c3a7e66a15d4c8ceaa0eb,Bruna Alves Oliveira,78398689443,1980-10-06,81905583476,,PR,Frederico Westphalen,2026-02-05 18:44:04.865277 UTC
009155dd6983cca52d5bc538ed052821,Pedro Carvalho Araújo,11837595067,1986-06-03,12997062612,bruna.santos.rodrigues@gmail.com,PR,General Carneiro,2026-02-05 18:44:04.865277 UTC
df05072cf0f7b269a5441b0d40a0f617,Ana Carvalho Souza,54549966156,1991-09-17,18939212,julia.oliveira.martins@gmail.com,PR,General Carneiro,2026-02-05 18:44:04.865277 UTC
70fdc442f9d555493d7e3b4e3b5dc228,Ana Souza Oliveira,88278263975,1971-07-12,97997346368,camila.carvalho.martins@outlook.com,PR,Goiânia,2026-02-05 18:44:04.865277 UTC
458d9d25c2567f98c17cff1efffe4de7,Rafael Rocha Costa,37269666589,2000-09-20,88955555,,PR,Goiânia,2026-02-05 18:44:04.865277 UTC
0998f47e2ff373764564eb5c3827ecaa,Fernanda Silva Melo,18474341684,1997-12-05,83920825812,maria.silva.costa@outlook.com,PR,Goiânia,2026-02-05 18:44:04.865277 UTC
975cd99398c8f7eb820c61b742f6a88f,João Oliveira Melo,31670228627,1982-03-19,95968868,bruna.almeida.gomes@empresa.com,PR,Gravataí,2026-02-05 18:44:04.865277 UTC
23a8c276af4c83edf2b08cd9c469d22e,Mateus Ribeiro Alves,71939029480,1974-12-24,39994606368,ana.rocha.souza@hotmail.com,PR,Guaraniaçu,2026-02-05 18:44:04.865277 UTC
b723f8edbc5e74e9d6453ba9d673a9e7,Beatriz Carvalho Santos,17372840379,1996-08-08,46978786478,letícia.carvalho.rocha@hotmail.com,PR,Guarujá,2026-02-05 18:44:04.865277 UTC
f95b5f44042405e00a79e1a24c6492d8,Larissa Pereira Rocha,39823821461,2002-01-04,,amanda.gomes.almeida@hotmail.com,PR,Herval,2026-02-05 18:44:04.865277 UTC
a6e12aeaa69d78e07649e4500a913bb7,Beatriz Santos Ribeiro,56553414822,1991-12-02,,tiago.almeida.alves@outlook.com,PR,Herval,2026-02-05 18:44:04.865277 UTC
664ad59439017f3d698240e9bf3d6490,Julia Silva Ferreira,73758581559,1988-04-13,34929006742,larissa.rocha.rodrigues@outlook.com,PR,Herval,2026-02-05 18:44:04.865277 UTC
d5713b81f80124a83e63986442f8abdf,Julia Cardoso Alves,84279419242,1986-01-18,46905701771,gabriel.silva.silva@empresa.com,PR,Herval,2026-02-05 18:44:04.865277 UTC
7c40bf927b361cf424cd5ea5c19931f6,Beatriz Alves Barbosa,49665925894,1994-10-12,50947468738,letícia.rocha.carvalho@outlook.com,PR,Hulha Negra,2026-02-05 18:44:04.865277 UTC
f8bcb0bbd20ccb8c63dddf44df03f07b,Mateus Rocha Pereira,26413680342,1969-09-14,46972239613,joão.ferreira.lima@gmail.com,PR,Hulha Negra,2026-02-05 18:44:04.865277 UTC
fc6458300b61a43cf93fc4c5ba158c27,Julia Lima Rocha,43060470882,1991-08-13,,ana.martins.rocha@empresa.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
7f7e518c951c2b96a1922a2da580537e,Tiago Silva Costa,45730173965,2003-12-16,43918274003,gabriel.santos.ribeiro@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
d921be215fbdfae05112a125debd915a,Lucas Ferreira Ferreira,77622498384,1982-04-13,30935266,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
4a69d99f590285e382c974eb38e33975,Ricardo Costa Oliveira,30936761625,1985-11-08,60989899668,larissa.almeida.oliveira@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
b3b8b5e3c7ba9880abdf064312c15708,Amanda Pereira Ferreira,83562348742,1979-03-15,58972272400,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
661f4108f9148e47346f1a908e57f6bc,Fernanda Ferreira Cardoso,99883033683,1967-12-14,58997887080,julia.lima.santos@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
1e80029e5b768a8b93e47dfb0d682f02,Ricardo Gomes Rodrigues,59968315567,1986-08-03,47959186188,mateus.ferreira.gomes@empresa.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
4534670bd9e88e7891189654bede6b53,Pedro Rocha Ferreira,80748636083,1976-11-23,,rafael.ribeiro.santos@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
dba0388adbf46b22bd2254febe166877,Rafael Santos Pereira,52231567417,2003-12-28,,julia.almeida.pereira@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
94f3b4f2d173b267524d15ea00fa29c6,Gabriel Silva Oliveira,80171697628,1974-04-24,13985984682,ricardo.melo.martins@ficticio.com.br,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
234bfee793ecd8139c0bd30675f83f4b,Beatriz Almeida Santos,70673720279,1990-05-12,56907284893,maria.rodrigues.cardoso@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
19f9cb098af95e6963141f8af502bcd9,Camila Araújo Martins,12713326738,1979-10-18,88907163872,julia.melo.almeida@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
1c35d2f8ce399c718fd4162abe3964fa,Fernanda Gomes Pereira,82125471474,1966-10-25,15909147072,lucas.almeida.carvalho@empresa.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
7d4e500b90645101331970df86534c98,Ricardo Cardoso Rodrigues,81315014054,2002-10-18,45953735068,gabriel.carvalho.almeida@outlook.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
b880b3bc2a6774e93050666fc3e1ce5d,Fernanda Rodrigues Melo,54228475191,1966-01-04,69932097825,beatriz.silva.araújo@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
b62d90b4cd18a9031d7fa928fabbd8f1,Ricardo Rodrigues Silva,85281826514,1976-11-15,87912623405,tiago.gomes.carvalho@outlook.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
bdfc4003041a8cc263e51f96f492a4c8,Fernanda Rodrigues Rodrigues,54321268953,1985-01-01,,lucas.santos.martins@outlook.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
3c191fe465b2b88b071556c07e5676a5,Letícia Ribeiro Cardoso,10475559350,1982-05-25,93970228573,amanda.souza.pereira@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
aedf9c04103a91a3d0f9536428bb8c7d,João Alves Rocha,48877230332,2001-12-15,12997593435,maria.ferreira.costa@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
b6e45a1c0b463ea35c78cbd9e48c22f1,Maria Ribeiro Oliveira,14723196540,1988-08-28,36926397,bruna.gomes.rocha@ficticio.com.br,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
037ce3c157c28bbe91c71536a0fc6ba3,Mateus Cardoso Souza,70751951816,1983-05-08,,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
7f660b51c068f0929b07e9263a80f8c3,Mateus Melo Ribeiro,29077420030,1969-11-17,,tiago.rodrigues.melo@ficticio.com.br,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
71dcd48dede64f456c68d61efee3911b,Rodrigo Cardoso Ribeiro,42385169658,1974-05-24,18979246057,larissa.ferreira.martins@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
7f5f8e07608c8171b14ed1aa66165f09,Rodrigo Souza Araújo,17468419953,1981-02-05,44922561,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
1ab1b1ad770de5c34512662fe5cbb709,Ricardo Carvalho Almeida,66656979018,1985-07-20,,beatriz.souza.rocha@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
1f9cfab88a9ed4e199c424c3dbeac76c,Rodrigo Barbosa Pereira,71754022194,1985-08-12,34914284304,maria.santos.souza@empresa.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
799a4adcd4b2592af4a8c08e5b0f0658,Fernanda Almeida Araújo,93592413597,1974-04-21,32985919403,ana.ribeiro.santos@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
4d6bcac56d66d97f1344b382dff6fff4,Letícia Lima Santos,83826159163,1967-10-13,71976946073,fernanda.almeida.ferreira@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
21a86dff3bb28f88444fbf34f9c7ec8c,Rafael Oliveira Gomes,78573336598,1969-12-27,69995778182,bruna.melo.carvalho@ficticio.com.br,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
9cc0ea8120c472cfa371881bd57f2572,Lucas Silva Melo,72426760670,1967-10-28,39948165732,letícia.oliveira.carvalho@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
74131805b3f4eb268a945b221850467c,Fernanda Oliveira Pereira,38633661952,1978-06-14,50985515725,gabriel.santos.almeida@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
c2920d19948faa83f79167503be43a55,Ana Ferreira Ferreira,69677433325,1994-10-28,57947782967,julia.costa.rodrigues@empresa.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
570e422bb1aa39c0111c94c3eee8f6b4,Pedro Rocha Melo,33182025917,1979-11-14,37934092,lucas.rocha.rocha@ficticio.com.br,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
36a202ad2c4d35e3e63118588d0d5d0e,Tiago Rodrigues Santos,67271539433,1984-09-17,,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
782a23307f61acd555d6dfc9a963b57f,Maria Carvalho Araújo,36967331929,1968-07-12,80999028141,gustavo.alves.gomes@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
bba423076db1d1f70532371ddab23482,Bruna Barbosa Santos,53980812010,1978-02-19,68986587739,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
8742a3f9a0f96d1e87229fd270ce01c2,Lucas Costa Ferreira,14836791388,1979-03-27,,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
d9d14b0bb38c227765c9bfbaa6d52c97,Larissa Gomes Barbosa,72025537687,1976-10-15,68957113253,tiago.pereira.souza@empresa.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
735e7119c260cb68c79eb9861d2d831c,Fernanda Martins Martins,97010445530,1979-10-01,61959525660,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
ec14144a4c156b8516cd8760150ebf3d,Rafael Carvalho Silva,59923861660,1971-03-02,,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
b0b0e64d38348218ed8fae9d53e4d89d,Beatriz Lima Santos,31527423231,1969-06-16,51971865383,maria.gomes.rodrigues45@outlook.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
193f78941b4fb04d3edc833271ca41cb,Tiago Rocha Silva,36593699197,1981-05-21,74976302,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
e68fcf92b6c34c869705fe3659a998e8,Beatriz Melo Pereira,52624742785,1993-02-24,55987247,ricardo.rodrigues.araújo@ficticio.com.br,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
5d1f762a022a7805b2cb19de9d063a75,Amanda Ribeiro Martins,76631117228,1989-06-07,37932143860,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
dd3fd03bfd242edbd239c3c8e789e535,João Silva Cardoso,26016341220,1979-07-07,75909488505,julia.silva.cardoso@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
04eb598e35e71b8c5444fe1b55b3dde9,Fernanda Barbosa Cardoso,75723576173,2003-04-05,,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
a1f014ba669c8d294721ada783e391a9,Beatriz Gomes Santos,14248525512,1985-02-01,13959093262,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
