id_associado,nome_associado,cpf,dt_nascimento,telefone,email,UF,cidade,processed_at
037ce3c157c28bbe91c71536a0fc6ba3,Mateus Cardoso Souza,70751951816,1983-05-08,,,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
6327df054622bd3c0c54bb0e0bd5fe86,Mateus Rocha Pereira,69450765225,1990-09-16,88940956705,mateus.gomes.costa@gmail.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
94f3b4f2d173b267524d15ea00fa29c6,Gabriel Silva Oliveira,80171697628,1974-04-24,13985984682,ricardo.melo.martins@ficticio.com.br,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
bba423076db1d1f70532371ddab23482,Bruna Barbosa Santos,53980812010,1978-02-19,68986587739,,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
4534670bd9e88e7891189654bede6b53,Pedro Rocha Ferreira,80748636083,1976-11-23,,rafael.ribeiro.santos@gmail.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
d9d14b0bb38c227765c9bfbaa6d52c97,Larissa Gomes Barbosa,72025537687,1976-10-15,68957113253,tiago.pereira.souza@empresa.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
b880b3bc2a6774e93050666fc3e1ce5d,Fernanda Rodrigues Melo,54228475191,1966-01-04,69932097825,beatriz.silva.araújo@gmail.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
19f9cb098af95e6963141f8af502bcd9,Camila Araújo Martins,12713326738,1979-10-18,88907163872,julia.melo.almeida@gmail.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
c2920d19948faa83f79167503be43a55,Ana Ferreira Ferreira,69677433325,1994-10-28,57947782967,julia.costa.rodrigues@empresa.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
fc6458300b61a43cf93fc4c5ba158c27,Julia Lima Rocha,43060470882,1991-08-13,,ana.martins.rocha@empresa.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
242d5d971f28f2d0635ea3bab70582bc,Ana Lima Araújo,85458761754,1985-02-16,28950483083,rodrigo.rocha.santos@outlook.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
9cc0ea8120c472cfa371881bd57f2572,Lucas Silva Melo,72426760670,1967-10-28,39948165732,letícia.oliveira.carvalho@hotmail.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
b0b0e64d38348218ed8fae9d53e4d89d,Beatriz Lima Santos,31527423231,1969-06-16,51971865383,maria.gomes.rodrigues45@outlook.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
1e80029e5b768a8b93e47dfb0d682f02,Ricardo Gomes Rodrigues,59968315567,1986-08-03,47959186188,mateus.ferreira.gomes@empresa.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
32d5602f626078714928ca7546853c6e,Gabriel Araújo Costa,68995294083,1966-12-20,66996832189,tiago.ferreira.rocha@hotmail.com,PR,Ibaiti,2026-02-12 20:03:14.997274 UTC
b1dd873aeeee63b5413fdc5743a49c3d,Amanda Araújo Gomes,55983411517,1986-07-17,84918654780,ricardo.pereira.melo@gmail.com,PR,Ibiporã,2026-02-12 20:03:14.997274 UTC
540dc3854f90b7d17812889ce9755c83,Gabriel Santos Martins,18590239840,1970-02-28,82974625269,ricardo.ferreira.silva@outlook.com,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
706b0beefdc2153062e04c572a6aa79c,Larissa Oliveira Ferreira,39055041796,1978-06-06,67954875067,tiago.rocha.souza@gmail.com,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
e5b219d6d8073ca326843985d247e13c,Maria Martins Costa,45481652841,1969-04-17,15917878044,beatriz.ribeiro.alves@ficticio.com.br,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
8626936bf96fc81b3b0c32a4ca1182cc,Lucas Almeida Rodrigues,31360181872,1973-11-20,53906157791,larissa.rodrigues.lima@empresa.com,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
71b9da796b0f9f401910e537d3691444,Tiago Martins Costa,88971014591,1974-01-05,61999819972,camila.ferreira.barbosa@empresa.com,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
58fc52e58a5d98c8320895fc52a5af0f,Larissa Martins Carvalho,32297840920,1982-09-07,49909613,,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
216f122dc9f001a849448a4999b26cb0,Beatriz Ferreira Melo,17923661118,1999-12-18,78998589106,gabriel.cardoso.ribeiro@hotmail.com,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
b7011f1c6a64e76e405f01d152286535,Rodrigo Silva Melo,29986882326,1995-10-13,46928213308,,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
9c0a9c6214a49463bc0c4ea235aa06e2,João Pereira Santos,73166826636,1982-05-02,50961613062,larissa.melo.carvalho@outlook.com,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
03ce7e4c99fd55d8525183ac0916ec1f,Mateus Lima Martins,46062640422,1969-07-23,62992796415,fernanda.souza.melo@ficticio.com.br,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
1bb212ba62680a1d946fbf3924db68b1,Rodrigo Carvalho Barbosa,75452712186,1981-09-15,70987877,amanda.silva.ribeiro69@ficticio.com.br,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
1ac0d9411c08987bc18b6ddbe88d9605,Maria Almeida Rodrigues,83311422035,1967-10-27,16937825,tiago.silva.alves@gmail.com,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
e53517bf9235b5b521aa248accdec9fa,João Barbosa Santos,53330860170,2004-11-15,,beatriz.gomes.pereira@ficticio.com.br,PR,Imbaú,2026-02-12 20:03:14.997274 UTC
1058c9a892cd404820255488c89443ec,Gustavo Santos Souza,77628115392,1989-11-21,90940676712,camila.pereira.alves@outlook.com,PR,Inácio Martins,2026-02-12 20:03:14.997274 UTC
828de9d980f82bb4dd7e5b464b824040,Tiago Alves Melo,73819176319,1985-07-09,89932335055,maria.ferreira.souza@hotmail.com,PR,Inácio Martins,2026-02-12 20:03:14.997274 UTC
51a3c37b6ce30def4605a039caf83ccf,Rodrigo Araújo Pereira,72912187017,1966-11-19,14918804416,,PR,Inácio Martins,2026-02-12 20:03:14.997274 UTC
c08b4dd61b02dc031ae33e529db98a9b,Lucas Lima Costa,54126511561,1979-03-27,35998098602,joão.gomes.lima@outlook.com,PR,Inácio Martins,2026-02-12 20:03:14.997274 UTC
ff851102e2b58d3effc747fa56007f52,Lucas Ferreira Silva,16679347270,1975-04-11,13935117071,gustavo.cardoso.souza@gmail.com,PR,Ipiranga,2026-02-12 20:03:14.997274 UTC
0db91e6623c59cb5d52a3e0a54d74e47,Fernanda Rocha Almeida,16732952785,1974-02-10,,ana.costa.carvalho@empresa.com,PR,Irani,2026-02-12 20:03:14.997274 UTC
ff327992a26ae8f71163df126e0c2fbc,Julia Silva Martins,45497627337,1990-05-26,48979076012,,PR,Irani,2026-02-12 20:03:14.997274 UTC
26bced80c0d368fde5297b47062750b0,Gabriel Silva Oliveira,91671245529,1987-07-14,25984001383,ana.ferreira.rocha@empresa.com,PR,Irani,2026-02-12 20:03:14.997274 UTC
c87d88b4170ebc9c2188a82fc481ef35,Rafael Carvalho Ferreira,19343573287,1977-12-14,,amanda.ferreira.alves@empresa.com,PR,Irati,2026-02-12 20:03:14.997274 UTC
166cab5bd6639609f0c6aba014d71cb3,João Araújo Costa,51933992156,1988-04-02,82976714679,gabriel.ferreira.ferreira@ficticio.com.br,PR,Irati,2026-02-12 20:03:14.997274 UTC
3863f73a898acb7470c7486747d170b1,Rafael Alves Carvalho,82454097631,1986-04-18,69951211,,PR,Irati,2026-02-12 20:03:14.997274 UTC
62c7de88ecd1564c9923d9cf143045f8,Tiago Melo Martins,56648892445,1982-02-12,,,PR,Irati,2026-02-12 20:03:14.997274 UTC
7021aab6e7c24a8a46dd91e02442b028,Camila Pereira Silva,66785965077,1989-04-03,20994949,ana.gomes.cardoso@hotmail.com,PR,Irati,2026-02-12 20:03:14.997274 UTC
b3021c0981aceed954fb1297102008f7,Gabriel Oliveira Carvalho,56594475588,1987-12-12,37974674180,tiago.souza.almeida@hotmail.com,PR,Irati,2026-02-12 20:03:14.997274 UTC
2db9744b03260861d54592c7eb73d83f,João Pereira Cardoso,99030088628,1983-06-27,,joão.lima.alves@outlook.com,PR,Irati,2026-02-12 20:03:14.997274 UTC
64cefaa160562dea5cdb7c1a0f5820a6,João Costa Carvalho,95396479156,1968-12-28,,maria.almeida.martins@gmail.com,PR,Irati,2026-02-12 20:03:14.997274 UTC
029929e780ceee6cb7ab6e88917094c4,Beatriz Alves Martins,66649170295,1986-03-16,79946233,,PR,Irati,2026-02-12 20:03:14.997274 UTC
c778e344da80b8443698ec4eb3c93c21,Rodrigo Rocha Rodrigues,19726786530,1975-06-02,18981917197,lucas.oliveira.alves@outlook.com,PR,Irati,2026-02-12 20:03:14.997274 UTC
f05712c0f5022777150691e38e147bc8,Julia Oliveira Martins,82458289363,1974-06-07,87908328903,lucas.souza.alves@ficticio.com.br,PR,Itaipulândia,2026-02-12 20:03:14.997274 UTC
777209d49e6c5491d3efaf13394a0306,João Rocha Oliveira,62453646442,1991-06-09,25954781039,maria.santos.cardoso@hotmail.com,PR,Itajaí,2026-02-12 20:03:14.997274 UTC
a26942031d9d57b71a28e9feeb04385a,Larissa Santos Alves,62435313580,1985-08-03,53920194782,mateus.lima.rodrigues@empresa.com,PR,Itaperuçu,2026-02-12 20:03:14.997274 UTC
622a331cb0b6ba167e597fb78657d574,Larissa Carvalho Santos,84891921288,1994-12-24,,camila.martins.rocha@ficticio.com.br,PR,Itaperuçu,2026-02-12 20:03:14.997274 UTC
f6a52522d7a4751e3f0c429046aa6890,Gabriel Ferreira Santos,35238499656,1980-10-13,59954666967,gabriel.rodrigues.cardoso@empresa.com,PR,Itaperuçu,2026-02-12 20:03:14.997274 UTC
bacc62e28f146d55c84fe4ba5cba8852,Camila Ribeiro Ferreira,84035460627,1970-07-10,60953668479,,PR,Itupeva,2026-02-12 20:03:14.997274 UTC
f493cd1e44075f19c9013710fddce8ca,Amanda Melo Ribeiro,16071915875,1963-05-22,59948337923,,PR,Itupeva,2026-02-12 20:03:14.997274 UTC
5831f84a163c39afae8e7c6faacea2c6,Lucas Almeida Ferreira,30666416573,1985-08-26,18933842856,larissa.cardoso.souza@gmail.com,PR,Jacarezinho,2026-02-12 20:03:14.997274 UTC
38d14cc9c39251d9fd42cb57d6488bc2,Julia Cardoso Souza,10861681091,1994-11-24,58908949,gabriel.ribeiro.carvalho@empresa.com,PR,Japira,2026-02-12 20:03:14.997274 UTC
824f0abd7c5bbd5b968fcb691c276e54,Pedro Martins Rodrigues,15715460534,1975-05-03,18902313741,letcia.arajo.ribeiro86@outlook.com,PR,Japira,2026-02-12 20:03:14.997274 UTC
2966b0116043dd646b29f8f5a92b20e7,Gustavo Pereira Almeida,30544599643,1984-05-06,35990387972,camila.oliveira.lima@ficticio.com.br,PR,Japira,2026-02-12 20:03:14.997274 UTC
34a21b187b570912793fdd97abe8e220,Ana Ferreira Gomes,91630513549,1968-01-26,61994985905,camila.souza.alves@hotmail.com,PR,Japira,2026-02-12 20:03:14.997274 UTC
df2475d941578e9df19f051cad7e641f,Tiago Ribeiro Cardoso,98751915971,2003-05-07,99958973851,beatriz.souza.souza@hotmail.com,PR,Japira,2026-02-12 20:03:14.997274 UTC
bd4c4a245fb72ea2c4d10d5115192049,Bruna Alves Santos,44529918794,1988-03-22,11908513160,tiago.ferreira.melo@outlook.com,PR,Japira,2026-02-12 20:03:14.997274 UTC
5400df538df6ec076314ab8c5ebde8c2,Mateus Costa Rodrigues,52414681822,1987-12-07,68989406241,ana.almeida.alves@gmail.com,PR,Japira,2026-02-12 20:03:14.997274 UTC
4632ade9a5bbe9b0cda6933215a4649c,Larissa Ferreira Almeida,39581388273,1984-04-11,34982701341,letícia.cardoso.martins@outlook.com,PR,Japira,2026-02-12 20:03:14.997274 UTC
8722335448f6d4b2ffe94ce4247a9439,Lucas Souza Cardoso,31316191166,1988-11-15,77914192945,,PR,Japira,2026-02-12 20:03:14.997274 UTC
913e806c920b13e866dbfab4af42cf5a,Beatriz Cardoso Melo,80660878291,1991-12-28,93946686781,rafael.ferreira.ferreira@empresa.com,PR,Joaçaba,2026-02-12 20:03:14.997274 UTC
02b0007436a849459493aaa4833947e0,Lucas Costa Ribeiro,47389829765,1988-09-24,81956436084,gabriel.pereira.ferreira@outlook.com,PR,Joaçaba,2026-02-12 20:03:14.997274 UTC
23347ce88d104a9cfee1029e9caa3d8b,Pedro Oliveira Santos,56480366124,1966-12-05,99970903,ana.carvalho.carvalho@ficticio.com.br,PR,Joinville,2026-02-12 20:03:14.997274 UTC
8da10ac3d4d22b1427452c3ed275f02e,Mateus Pereira Oliveira,83455574243,1989-03-02,,,PR,Joinville,2026-02-12 20:03:14.997274 UTC
f79d402a2d4292509df75ad4cb0f2eda,Fernanda Silva Ribeiro,19097159066,1988-06-08,51963207533,letícia.martins.souza@outlook.com,PR,Lebon Régis,2026-02-12 20:03:14.997274 UTC
15c661caa8104500b626d36d4de03689,Rafael Souza Silva,87033179036,1978-03-24,38938208489,gabriel.pereira.rocha@outlook.com,PR,Lebon Régis,2026-02-12 20:03:14.997274 UTC
835e55a43601b53785501661f0749593,Julia Souza Carvalho,47374975089,1997-07-03,13935361013,camila.ferreira.cardoso@gmail.com,PR,Lebon Régis,2026-02-12 20:03:14.997274 UTC
c96e92e9316e7085f3ceabaaaddc9578,Beatriz Costa Costa,62051316727,1960-04-30,98932436511,beatriz.costa.costa@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
eacc37141c02cec28ef410604ebb8226,Patricia Barbosa Martins,55096027417,1982-02-17,52955376173,patricia.barbosa.martins@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
9203043425666435b3ed3c3b984a482c,Gabriela Pereira Barbosa,52762857854,1964-07-30,87915604054,gabriela.pereira.barbosa@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
edae326fed8e6ad17768069bda0748bf,Bruna Ribeiro Melo,60411863945,1999-02-05,22930472321,rodrigo.ferreira.costa@hotmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
b11e2b062899b82899a6d88b91b7900f,Patricia Mendes Ferreira,56643219667,1987-11-27,81969238183,patricia.mendes.ferreira@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
cb79afc92b1289b46776fb7ee2bc134c,Paulo Alves Gomes,11227854287,1976-05-05,88935951245,paulo.alves.gomes@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
0232fa2159a8705f78ea2eff307cf40b,Larissa Barbosa Martins,10827310848,1986-12-11,34976197451,mateus.alves.almeida@hotmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
62bf97ce0b77e90885382d15047b2d49,Rodrigo Almeida Cardoso,35592525378,1970-02-02,11900341325,mateus.gomes.silva@outlook.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
6d91845d5d30669b6e7a9776b7ab23d6,Ana Santos Ferreira,51254483398,1976-05-18,18958999727,ana.santos.ferreira@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
7ae44731c9deddca69247370b8f50479,Mariana Teixeira Barbosa,71756089897,1994-07-03,32944379894,mariana.teixeira.barbosa@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
7119d586cb77ab1e9295c0884cae08ec,Camila Carvalho Costa,22575779268,1966-07-27,87951215085,camila.carvalho.costa@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
efe966825bd5f86ba16c36dce756a0b1,Pedro Ribeiro Barros,22032116723,1969-02-21,10967668308,pedro.ribeiro.barros@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
9f8f2e4ffd272682dfe3b7da4bdae10f,Fernanda Almeida Pereira,36924763367,1986-05-18,93968072873,fernanda.almeida.pereira@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
6935fe045a43a25f6ef96191df62d79d,Fernanda Carvalho Gomes,82794195471,1994-09-20,84946192281,ana.oliveira.costa@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
09d49f9efb6d9a78890d2aab4f665d2e,Pedro Melo Silva,52611180139,1973-02-09,44919399476,pedro.cardoso.melo@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
f5b2626790c7f663688b52225b4d4a0e,Larissa Alves Cardoso,43928396814,1970-11-17,54910156,maria.gomes.araújo@hotmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
7037973415db07ec68f2bbd2042086fe,Felipe Silva Barbosa,73066243483,1962-11-08,93973365060,felipe.silva.barbosa@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
1e7872f9856b678af0447248fe85078a,Mariana Oliveira Rodrigues,97055081432,1985-12-11,64911037874,mariana.oliveira.rodrigues@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
9cc05c52eeace883df4923184318129c,Leticia Almeida Ferreira,20042877716,1990-08-25,80927753094,leticia.almeida.ferreira@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
664ab59ea838b1cbd8db7e5373a5a3ac,Maria Oliveira Silva,29032442188,1986-03-11,30933817078,amanda.almeida.ferreira@hotmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
1c689a6c910b35fd13bbb9b2b9c25f0e,Roberto Ferreira Ferreira,26652411542,1970-04-04,41968377822,roberto.ferreira.ferreira@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
b650a286fe81f1d5dc2a7a2737fbcf66,Amanda Ribeiro Barbosa,85883854375,1993-01-20,41956023081,rafael.silva.ferreira@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
6f4d74ac5412f6591aaa25735f188f16,João Araújo Alves,92213915873,1981-12-20,47924851560,ricardo.melo.souza@empresa.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
91f7b7cd3326a454a280465109dd7d0b,Ana Gomes Ferreira,80161645558,1982-03-03,30963887070,ana.gomes.ferreira@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
e070a874dd30dfe4f109246416de839d,Camila Rodrigues Silva,73399261433,1985-10-03,49966794525,camila.rodrigues.silva@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
0b9d3eab04efc6c28fa94bded97e6359,Bruna Martins Gomes,94564584435,1969-02-03,,lucas.pereira.araújo@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
795c957b393054bfa3cbde1e8576bc59,Gustavo Lima Alves,11499815133,1989-02-08,85910084241,beatriz.ferreira.oliveira@empresa.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
f7cc596c346d3ee95f15825f1ff96cde,Fernanda Oliveira Gomes,45092586468,1985-07-06,13983544,mateus.barbosa.souza@outlook.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
26616e64589ebec5bf7eb2cb7e6aa422,Carlos Ferreira Almeida,61361496955,1977-08-13,21927576469,carlos.ferreira.almeida@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
ad9cff28c6e670b7823108d7f29693bf,Ana Souza Santos,23645799497,1994-09-28,97992231683,ana.souza.santos@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
a275205b073714060f0798a98f17cf50,Letícia Pereira Santos,11725744092,1991-11-24,86984612369,gabriel.santos.carvalho@hotmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
f28cfc31c5841511b29c8c32874622c4,Larissa Costa Ferreira,71587693352,1982-08-04,37907284439,letícia.barbosa.silva@empresa.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
e9837e5eb2c8f1a1631bfffd8595ba4c,Pedro Barbosa Costa,81463377460,1964-03-09,25918551232,pedro.barbosa.costa@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
d9215c7915f83cf3c9d6dfa084d319e0,Diego Martins Monteiro,62077521848,1965-11-12,11999139311,diego.martins.monteiro@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
f869bdc9a8fec8a0e3a2008cfb9c62b7,Camila Souza Ferreira,67570659322,1961-06-15,21945435319,camila.souza.ferreira@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
d301130286f85a3424c67b483878286a,Julia Silva Araújo,22575946227,1979-05-13,62937227975,gustavo.rodrigues.cardoso@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
b05d5c092b420d85b1a85ad97ffb8975,Camila Freitas Martins,92429275527,1962-09-23,87993536766,camila.freitas.martins@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
02423187cd226875f302df8f2020f96e,Vanessa Mendes Lima,41938961774,2002-03-31,53980096916,vanessa.mendes.lima@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
a1ea41c342a62d40b035b95d9ae76817,Pedro Ribeiro Alves,35974849473,1988-05-27,55923419456,rodrigo.lima.barbosa@outlook.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
2a89be1f4068b214f8f3c825727e800c,Paulo Lima Silva,13044215893,1997-09-22,92935961829,paulo.lima.silva@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
8b062423830460889bb8c9ad92f461c7,Tiago Gomes Costa,34440863887,1978-07-27,17980966,,PR,Londrina,2026-02-12 20:03:14.997274 UTC
63c1b6bf16bbb790f97a6ac5cdbad4ed,Bruno Ferreira Monteiro,72449547939,1974-04-13,67925772859,bruno.ferreira.monteiro@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
7be0eb5dd93a3b190859254bb55c7c31,Amanda Freitas Silva,36716441984,1969-05-30,35997873585,amanda.freitas.silva@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
3e58d965b918058b1bfd53a5a7b87740,Gabriel Cardoso Oliveira,75591550081,1977-07-09,90953187351,fernanda.pereira.carvalho@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
b7c9f36489d8bb747fd8d13635027948,Lucas Moraes Gomes,99911890035,1974-07-30,10950856356,lucas.moraes.gomes@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
980ac56e7e95c4ff344ff486cf201cac,Lucas Costa Pereira,56770114093,1980-03-17,37938001625,larissa.cardoso.barbosa@hotmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
f1211f107040aafc82fa69e4d0af80b9,Fernanda Rodrigues Lima,18634451121,1984-02-20,94998175339,fernanda.rodrigues.lima@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
50f5ce51ed5791529dc29ea30d564833,Vanessa Gomes Silva,69294424013,1977-08-13,40945186535,vanessa.gomes.silva@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
fc116339d91e46594f65caee43a22525,Bruna Melo Alves,43654472295,1991-07-21,19956179757,larissa.cardoso.almeida@outlook.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
ecd7f3d5c54ea087d95d0a802c1303bc,Mateus Ribeiro Costa,91147562116,1979-06-20,90972096364,camila.carvalho.cardoso@hotmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
25ee22c10709f18f7719e16e817f7207,Gustavo Barbosa Costa,22897421879,1990-10-01,77918692236,maria.souza.oliveira@empresa.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
0a268f9ad84085bc46531152c93f825b,Pedro Rodrigues Oliveira,55885368936,1978-09-10,77969091893,,PR,Londrina,2026-02-12 20:03:14.997274 UTC
e7ff3b22390740e04c7dbf8bb3923249,Ricardo Moraes Gomes,78240924331,1972-03-05,27990614277,ricardo.moraes.gomes@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
5ecbf5b6420ed214da0f524e0f25bfdf,Lucas Carvalho Almeida,36851433918,1984-03-19,,lucas.carvalho.melo@outlook.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
6106004b85538a402dadbdb2b81f2b5c,Tiago Almeida Rocha,20183945548,1968-07-27,83990241,fernanda.cardoso.pereira@empresa.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
3de8cd40b601139ab481e683423bcf79,Fernanda Souza Gomes,63959786495,1974-06-02,13981993541,fernanda.souza.gomes@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
6112d38ed99acb9e0e2c6f2f5747f44e,Pedro Lima Santos,24214464899,1972-01-09,46967006103,pedro.lima.santos@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
40b5fc23aab62ae403d1a25c8ec05058,Felipe Costa Almeida,62746599480,1978-02-12,77953657418,felipe.costa.almeida@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
a624c3277eba7cc3088042a4ea40c7bb,Roberto Almeida Silva,13254140598,1993-10-10,84925036864,roberto.almeida.silva@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
b7f87e450a3891127768a68930b847e7,Fernanda Ferreira Araujo,77354522275,1985-03-26,25939574818,fernanda.ferreira.araujo@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
f4478396ac2fe035be52d852fc0d9d2a,Paulo Pereira Alves,99876635677,1970-02-08,77989449694,paulo.pereira.alves@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
0151610551e3ce6e808f16164e79c588,Letícia Rodrigues Souza,26892946740,1969-10-20,31940027959,,PR,Londrina,2026-02-12 20:03:14.997274 UTC
edff180d3d0de57d1f9970997974b963,Diego Mendes Lima,52976217316,1991-05-30,69923719318,diego.mendes.lima@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
cef2582d6f04c8d23dc67ff3b452452f,Fernanda Silva Santos,32056066462,1990-04-17,21976848338,fernanda.silva.santos@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
a67b9953b759c8d08cf794f3c9179a71,Amanda Alves Martins,16082760977,1990-05-12,44983606496,amanda.alves.martins@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
de67c950eb87d13f3261bc08f7f9e76b,Mariana Gomes Alves,70332859621,1976-07-14,18921976852,mariana.gomes.alves@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
4cc143afdcd7202655af84c6072c953f,Tiago Alves Martins,53663649467,1990-07-09,40952598942,fernanda.almeida.rodrigues@gmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
f2030dd2fd6cd7aa347d8f0906678be0,Pedro Lima Souza,36064460245,1965-12-06,41993694841,fernanda.cardoso.oliveira@outlook.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
753ca50c4f5c9c0057ad17e113e6dc16,João Alves Silva,99345190371,1973-02-18,94928117616,gustavo.rocha.rocha@gmail.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
96a4126469e3b138900883287d9b9d87,Letícia Gomes Santos,97249078071,1969-04-05,57988136967,fernanda.ferreira.araújo@outlook.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
8967bbbaa84a49acdc5932a60685fe20,Ricardo Costa Souza,93633332531,1996-05-08,54929279559,fernanda.araújo.rodrigues@empresa.com,PR,Londrina,2026-02-12 20:03:14.997274 UTC
bf58698401c6fd69d8e8c76c31fe67cf,Ana Souza Rodrigues,96564919256,1985-01-26,59913902413,ana.souza.rodrigues@ficticio.com.br,PR,Londrina,2026-02-12 20:03:14.997274 UTC
